kegglevel3	Adenoma10.2757.S10.L001	Adenoma11.2775.S11.L001	Adenoma1.2065.S1.L001	Adenoma12.2799.S12.L001	Adenoma13.2803.S13.L001	Adenoma14.2817.S14.L001	Adenoma15.2847.S15.L001	Adenoma16.2873.S16.L001	Adenoma17.2937.S17.L001	Adenoma18.2967.S18.L001	Adenoma19.2971.S19.L001	Adenoma20.2995.S20.L001	Adenoma21.3129.S21.L001	Adenoma2.2113.S2.L001	Adenoma22.3133.S22.L001	Adenoma23.3141.S23.L001	Adenoma24.3217.S24.L001	Adenoma25.3273.S25.L001	Adenoma26.3373.S26.L001	Adenoma27.3379.S27.L001	Adenoma28.3391.S28.L001	Adenoma29.3399.S29.L001	Adenoma30.3509.S30.L001	Adenoma3.2123.S3.L001	Adenoma4.2143.S4.L001	Adenoma5.2243.S5.L001	Adenoma6.2453.S6.L001	Adenoma7.2475.S7.L001	Adenoma8.2555.S8.L001	Adenoma9.2717.S9.L001	Cancer10.2567.S70.L001	Cancer11.2573.S71.L001	Cancer12.2575.S72.L001	Cancer1.2355.S61.L001	Cancer13.2579.S73.L001	Cancer14.2611.S74.L001	Cancer15.2613.S75.L001	Cancer16.2619.S76.L001	Cancer17.2625.S77.L001	Cancer18.2629.S78.L001	Cancer19.2633.S79.L001	Cancer20.2667.S80.L001	Cancer21.2671.S81.L001	Cancer22.2703.S82.L001	Cancer2.2455.S62.L001	Cancer23.2705.S83.L001	Cancer24.2727.S84.L001	Cancer25.2735.S85.L001	Cancer26.2763.S86.L001	Cancer27.2771.S87.L001	Cancer28.2777.S88.L001	Cancer29.2801.S89.L001	Cancer30.2863.S90.L001	Cancer3.2513.S63.L001	Cancer4.2521.S64.L001	Cancer5.2523.S65.L001	Cancer6.2535.S66.L001	Cancer7.2537.S67.L001	Cancer8.2543.S68.L001	Cancer9.2547.S69.L001	Healthy10.3087.S40.L001	Healthy11.3123.S41.L001	Healthy1.2027.S31.L001	Healthy12.3211.S42.L001	Healthy13.3241.S43.L001	Healthy14.3245.S44.L001	Healthy15.3247.S45.L001	Healthy16.3251.S46.L001	Healthy17.3257.S47.L001	Healthy18.3293.S48.L001	Healthy19.3339.S49.L001	Healthy20.3341.S50.L001	Healthy21.3347.S51.L001	Healthy22.3363.S52.L001	Healthy2.2779.S32.L001	Healthy23.3367.S53.L001	Healthy24.3403.S54.L001	Healthy25.3405.S55.L001	Healthy26.3407.S56.L001	Healthy27.3439.S57.L001	Healthy28.3499.S58.L001	Healthy29.3529.S59.L001	Healthy30.3291.66.S60.L001	Healthy3.3021.S33.L001	Healthy4.3023.S34.L001	Healthy5.3043.S35.L001	Healthy6.3061.S36.L001	Healthy7.3063.S37.L001	Healthy8.3073.S38.L001	Healthy9.3075.S39.L001
Organismal_Systems;Immune_System;NOD-like_receptor_signaling_pathway	0.00043782972256	0.00041640081765	0.000367647723412	0.000398253235615	0.000350973089503	0.000422542862434	0.000427124521236	0.000375201132129	0.000395346452445	0.000407355839436	0.000418078430117	0.000422886559406	0.000522885881904	0.000448037839937	0.000482280326248	0.000406436179661	0.000435010521727	0.00038829930481	0.000388123056485	0.000436538838221	0.000379450920844	0.000451918439172	0.000486336821883	0.000460924239411	0.000425792076799	0.000476332700566	0.000432363249847	0.000368918726191	0.000426788061105	0.000408068456121	0.000459227788457	0.000493834071921	0.000438159882564	0.000473429380839	0.0004477224882	0.000472859459595	0.000397395530829	0.000417894097853	0.000448013172097	0.000276385514353	0.000301449136731	0.000482053870348	0.000455705936151	0.000443306292417	0.0004355369324	0.000448727990543	0.000433745984007	0.00037190869569	0.000337421119434	0.000435560459136	0.00039893361877	0.000413310149723	0.000468308084097	0.000442087178838	0.00040832246609	0.000446326748671	0.000417971598962	0.000405788904884	0.000406606311291	0.000375848134329	0.000472124809999	0.000349286905845	0.000438173662233	0.000419197077293	0.000506967074553	0.000433335020365	0.000431119832277	0.000477327497608	0.000445062586926	0.000462615383647	0.000451577648633	0.000480507140283	0.000456832977465	0.000425625744141	0.000450073031442	0.000401401939757	0.000428966402931	0.000423346529047	0.000442615815103	0.000438143282267	0.000441771289591	0.000445957749392	0.000472460988876	0.000440495755918	0.000429859128096	0.000423474221358	0.000462938809974	0.000404020540614	0.00042498595044	0.000468367991067
Organismal_Systems;Immune_System;RIG-I-like_receptor_signaling_pathway	1.6546139897e-05	5.425751281e-05	1.9884482348e-05	5.48989944149e-05	4.92760349413e-05	2.55387741798e-05	1.68443473163e-05	2.73200550443e-05	3.60964772239e-05	4.11730475741e-05	1.83106258861e-05	3.90082256365e-05	2.72941881323e-05	2.5338020753e-05	6.12851808858e-06	1.00301693778e-05	1.16997567722e-05	4.71861727012e-06	1.00509954867e-05	1.85125909506e-05	8.28980615357e-06	2.33839525955e-05	1.11683071621e-05	6.35520658028e-06	1.941301262e-05	1.09238965996e-05	6.19628861245e-06	1.58942627725e-05	2.70662853328e-05	3.45445773947e-05	1.8273917179e-05	2.12903387242e-05	3.4066738281e-05	1.51103514057e-05	2.87669167823e-05	5.67566889876e-06	2.75635188842e-05	4.18410654216e-05	2.95841715161e-05	0.000140096477063	3.62075778756e-05	1.6637182354e-05	1.03820960243e-05	1.42396904854e-05	2.02375892984e-05	3.32137467246e-05	2.91156260918e-05	5.53979213915e-05	8.11323323345e-05	1.35469591621e-05	5.34854606991e-06	3.84714205435e-05	2.21468399981e-05	1.53240908234e-05	6.38110632153e-05	2.62944302714e-05	7.69430229221e-06	3.55806555431e-05	3.67857515043e-05	2.01468144077e-05	9.76577709698e-06	4.8769322295e-05	6.46499676367e-06	4.22893094173e-05	1.75983230152e-05	2.02953301719e-05	2.77045269707e-05	3.40765659545e-05	4.47941606705e-05	1.20845078142e-05	1.22711317563e-05	1.52447320295e-05	1.1081506975e-05	4.94456873711e-05	6.47464516176e-06	1.58582754449e-05	2.34183690781e-05	4.51352661962e-05	2.96044116887e-05	1.81418702813e-05	8.32729109057e-06	1.50418865261e-05	1.01823488982e-05	7.73855514985e-06	2.32171729234e-05	2.58974377978e-05	1.25141450002e-05	3.54343774206e-05	3.46096342873e-05	3.61196169794e-05
Organismal_Systems;Nervous_System;Glutamatergic_synapse	0.00123598807718	0.00116013823381	0.00107341772675	0.00108830190644	0.00114163339096	0.00114335127482	0.00110433603579	0.00103670616399	0.00120876041782	0.00112222287794	0.00118593239751	0.00122302260378	0.00136934267929	0.00111495851456	0.00122842740353	0.00117473000842	0.00120617709854	0.00115082785566	0.0011530295848	0.00114249132724	0.00122817323951	0.00118692831911	0.00138237869651	0.00124742399431	0.00126175954024	0.00118257531794	0.00123615957818	0.00116148399147	0.00122468496777	0.00120021135155	0.00120301871513	0.00127996498545	0.00118326278894	0.00121527972316	0.00117543158485	0.00119968392454	0.00109910604896	0.00107452332824	0.00124296026361	0.000722980893056	0.000825111757215	0.00123395265245	0.000933027055827	0.00126366594607	0.00118467074643	0.00123353116057	0.00122780851378	0.000993918947122	0.000875438492754	0.00121553949393	0.00113796684954	0.00123546501643	0.0011860014661	0.00125640422863	0.00112399728218	0.00123600786424	0.00119663499093	0.000966268945534	0.00117714404814	0.00126594793894	0.00120674697335	0.00108830357017	0.00115740455219	0.00118659332623	0.00125227297571	0.00125355507949	0.00112764223428	0.00132762300959	0.00119335369816	0.00126078861456	0.00124192316224	0.00123047982326	0.00119036001669	0.00116568848465	0.00115436107818	0.00114179583204	0.00117459359942	0.00120434936101	0.00131044312259	0.00116424596782	0.00114738175098	0.00114668745182	0.00127152081866	0.0012398885029	0.00120814656455	0.00110328196355	0.00129200091624	0.00120699956792	0.0012555323458	0.0011781269435
Unclassified;Cellular_Processes_and_Signaling;Cell_division	0.000953417729506	0.000839967721899	0.000736758806996	0.00102997707774	0.000816204445665	0.000795801869677	0.000964682646051	0.000869188835878	0.000942795400366	0.0010149156227	0.000734298680885	0.000848407661284	0.000977199328192	0.000754576530196	0.00086488711525	0.0010028454819	0.000738102046805	0.000608101076557	0.000678914678044	0.000776505082175	0.000771635667634	0.000937328180412	0.00119561023673	0.00106913468538	0.00115813719288	0.000844273248825	0.00102737907577	0.000792049775676	0.00103058103581	0.000840981780713	0.00076469968772	0.000879350364756	0.000899687150934	0.000786332500396	0.00082758236856	0.000707764382823	0.000781910912646	0.000969490201055	0.000865677064795	0.000842828713149	0.000736108478577	0.000869717195912	0.00103608212374	0.000749246468834	0.000743388396727	0.000993073906579	0.000890630779366	0.000807068330903	0.000953562740733	0.000952316932996	0.000524242412408	0.00105049305247	0.000766738874416	0.000952833133321	0.000871230299509	0.000979679579466	0.000794479457794	0.000744482859316	0.000865019933866	0.00110587387993	0.000813758632926	0.000875213918051	0.000637822970185	0.000995517848925	0.000855126205358	0.000889088313388	0.000761789508483	0.000961129542747	0.000759807190352	0.000855702296278	0.000781459521641	0.000870482715497	0.00102267705843	0.000926999890178	0.000671574050133	0.000605001734179	0.000975366525253	0.00100470931261	0.0010258312569	0.000923010437994	0.000705780406105	0.000776366461379	0.000875851711059	0.00102690626838	0.00085212146064	0.000719846544051	0.000921734423293	0.00107246905026	0.000793646417627	0.000828377131195
Unclassified;Cellular_Processes_and_Signaling;Cell_motility_and_secretion	0.00112753798925	0.00145804269094	0.00173081076437	0.00118653770456	0.00141476587886	0.0015809269943	0.00136834539781	0.00235543408741	0.00119598518004	0.00123416210103	0.00274420924327	0.00202307366291	0.00162981684505	0.00178162238491	0.00121821320672	0.00129543495272	0.00258954616559	0.00216249939838	0.00189525694382	0.00191310991736	0.00152703357064	0.00104396928291	0.0011528270293	0.00112238101078	0.00110809476035	0.00178711561115	0.00156069019426	0.0012958549481	0.00128405894607	0.00175854021082	0.00175888577722	0.00159211019065	0.00141950449159	0.00161842050308	0.00129391372281	0.00175852553238	0.00216652693136	0.00125204653174	0.00166921036701	0.00202201011706	0.0027284515021	0.001482237134	0.00281048445328	0.00273760181272	0.00139982376147	0.00118062885264	0.00116675962037	0.00152553413114	0.00184017411824	0.00186725111792	0.00355975455098	0.0010404458288	0.00154909084676	0.0012822582813	0.00119848623415	0.00156078648846	0.00240754718723	0.00184858448716	0.00114496718429	0.00164001841317	0.00166119235929	0.00122730463511	0.00259144291327	0.00102749269263	0.00173402706825	0.00207054826603	0.00122401319619	0.00136749259175	0.00194088271593	0.00164391857357	0.0016203817913	0.00162156255778	0.00109234451701	0.00122136825696	0.00168732660623	0.00287486661144	0.00118724293746	0.00109163966402	0.00136248546014	0.00129911194689	0.00205709581645	0.00145154204976	0.0017321872534	0.00108202197784	0.0012232547984	0.00125312930923	0.00182300652841	0.000986671526238	0.00234285168966	0.00165090390189
Unclassified;Cellular_Processes_and_Signaling;Electron_transfer_carriers	0.0001154800541	0.000148866918009	0.000444775412519	0.000171206068386	0.000321977033916	0.000207555923936	0.000325199031863	0.000208197660855	0.000111719025707	0.000193513323598	0.000147506995511	0.000132237035055	0.000167977194863	0.000278033416912	0.000125464384202	0.000213976946727	0.000404319855411	0.000280285865845	0.000298866780326	0.000189050237541	0.000155198845102	0.000113493542817	6.7267573138e-05	0.000113706669085	5.05601128681e-05	0.000194259060462	5.62829548964e-05	0.00018763821565	7.39811799096e-05	0.000124990108849	0.000148401206487	0.000185929970054	0.000164170864379	0.000105008453308	0.000127189038593	0.000168491125965	0.000241889198432	0.000320092759748	9.97190608862e-05	0.00101874973716	0.000108706937296	0.000116120742144	0.000182537671903	0.000125684453745	0.000185825661057	0.000173344941024	0.000109973391221	0.00036260457638	0.000702860396008	0.000103574219416	6.74935575489e-05	7.98625471103e-05	0.000194994016535	6.84019473067e-05	0.000411568544272	0.000116204417651	0.000203386057257	0.000324122828828	0.000109162357712	0.000211626201762	0.000150948606335	0.000100597347731	0.000123515464485	0.000228551369391	0.000135371715501	0.000125848030606	0.000133168692525	6.96013859621e-05	0.000343704155315	0.000184927010424	0.000159947855307	0.000201928824816	0.000178678562077	0.000122802933402	8.83448293782e-05	0.000203599794422	0.00010495531835	0.000149965561878	8.12201727021e-05	9.24208486031e-05	0.000177762173076	0.000363569234556	0.000269662539987	7.91912143667e-05	9.13322611324e-05	0.000254714930972	0.000158794353449	5.41382376571e-05	0.000114093034599	0.000197131712388
Unclassified;Cellular_Processes_and_Signaling;Germination	0.000701796379259	0.000598709473114	0.000522505661697	0.000590785122424	0.000478176023835	0.000492240654175	0.00057605949011	0.000371518491481	0.000703581216388	0.000716582582154	0.000409306362832	0.000472262984449	0.000342356730153	0.000605544455429	0.000575144398952	0.000714713864129	0.000296902523307	0.000455389463087	0.00047291222354	0.00049497720136	0.000510464042838	0.000700490711817	0.000659187852731	0.000655101564789	0.000773845823062	0.000379372533073	0.000747599433005	0.00057588780197	0.000710253697018	0.000433679091086	0.000674180051461	0.000407145919825	0.000604385022618	0.000435398833481	0.000485623114465	0.000444396403625	0.00037601448347	0.000598430546802	0.000525799140308	0.000241426294629	0.000131694539064	0.000517704975392	0.000173091666504	0.000434608996432	0.000587318852138	0.000670095900414	0.000686052949114	0.000381895686141	0.000416232929551	0.000553539040193	0.000299603477472	0.000778874518592	0.000469580890994	0.000691296275972	0.000679967956083	0.000478134527225	0.000369582986769	0.000360296495297	0.000594546508072	0.000358664086746	0.000360323499785	0.000440623180178	0.000497634619309	0.000720895199355	0.0003046709672	0.000450912984154	0.000658704872852	0.000469404696023	0.000351155735918	0.000473423358945	0.000534090431132	0.000563544088489	0.000660165744983	0.000546208318524	0.000618584191046	0.000472167362441	0.000660842444204	0.000673346229287	0.000589358143935	0.000614513068351	0.000596590925989	0.000621417937108	0.000436313650287	0.000733443060313	0.000633350820189	0.000658254940341	0.00029196853166	0.000716066135477	0.000351355650044	0.000369505377456
Unclassified;Cellular_Processes_and_Signaling;Inorganic_ion_transport_and_metabolism	0.0015342472518	0.00189858639558	0.0019707157527	0.00177903574413	0.0015825287719	0.00186176809631	0.00209041787818	0.00265758190621	0.00145877782301	0.00172420714435	0.00293940903179	0.00233038029451	0.00210864451586	0.00220303818277	0.001524043283	0.00161357135068	0.00284338001904	0.00225867339765	0.00173865040731	0.00207511641604	0.0014848153826	0.00137751181553	0.00170823553547	0.00164144680228	0.00160420508286	0.00173791573577	0.0019801445095	0.00147696362877	0.0016695172191	0.00193058241647	0.00189292283486	0.00203403315779	0.00183386901425	0.00197105196229	0.00160036248022	0.00139333435891	0.00191819765842	0.00210996055834	0.00201214872303	0.00413479305959	0.00133353351352	0.00160149856874	0.00221232254381	0.00270579699505	0.00135197386813	0.00185098156038	0.00137748503149	0.00251023431784	0.00353312399358	0.00224013545587	0.00332730504083	0.00142644813984	0.00175995252261	0.00146494883894	0.0016234662067	0.00177903025972	0.00228537876528	0.00209747964426	0.00151896988288	0.00194594525044	0.00190685216592	0.00171754677734	0.00259909883049	0.00149559752817	0.00189478098041	0.00235332420525	0.00131927937636	0.0020407603436	0.00229788116846	0.00161770710591	0.00179869402999	0.00188114883279	0.00164719299415	0.00177176109825	0.00165239759944	0.00284903296918	0.00164655065799	0.00166460917227	0.00173454551597	0.00155190008279	0.00204638929933	0.00168571687409	0.00209493343289	0.00150695463951	0.00147053476149	0.00153169714344	0.0020389600847	0.00154632877543	0.00240265510185	0.00210477317347
Unclassified;Cellular_Processes_and_Signaling;Membrane_and_intracellular_structural_molecules	0.00357833851379	0.00413559976178	0.00447254516812	0.00421043598195	0.00347357212333	0.0050361779371	0.0044475952159	0.00591680452304	0.00333922423269	0.00342208069368	0.0056808929726	0.00544687406861	0.0070599281809	0.00395863773555	0.0039738332706	0.00417537948331	0.00602613776531	0.00430586694855	0.00437312800209	0.00466653790321	0.00361127885387	0.00327563778446	0.00476543075602	0.00407377329913	0.00359434085661	0.00639471357924	0.00403765656709	0.00334372331267	0.00391541742871	0.00499611586217	0.00487437616884	0.00587562455548	0.00387872925931	0.00543030375881	0.0039562619944	0.00594733860261	0.00465703254419	0.00433545755659	0.00494990796177	0.00796620239554	0.00554430641311	0.00480865500179	0.00682724932578	0.00568010168674	0.00414373216134	0.00413887797458	0.00362186434953	0.00532238303932	0.00704020657117	0.00466735613258	0.00644720535072	0.00345341110972	0.00483556310717	0.00366040308009	0.00321114013029	0.00568502546616	0.00600010241971	0.00491284137203	0.00343481620311	0.00586102998303	0.00496926516316	0.00422389910902	0.00589709783743	0.00331867934269	0.00663803667694	0.00580811589024	0.00345966654287	0.00591262495877	0.00540798462265	0.00534892654679	0.00521743133731	0.00441049685818	0.00376814188727	0.00439050376359	0.00383750514883	0.00540980341536	0.00401248968288	0.00367762491549	0.00505962430892	0.00392172467572	0.00445289145215	0.003693381399	0.00584008621055	0.00366145437718	0.00370228550875	0.0033137645819	0.00615729756024	0.00371537598019	0.00637631615222	0.0055661516795
Unclassified;Cellular_Processes_and_Signaling;Other_ion-coupled_transporters	0.0116918625227	0.0118527925429	0.0117911537123	0.0112190077619	0.011280846388	0.0132036316649	0.0123830016128	0.0126090190096	0.0117313550978	0.0119497908409	0.0116546707937	0.0123052680056	0.0132345643153	0.010724574088	0.0111968876661	0.0118955236983	0.012665495391	0.0109210251891	0.0112689699654	0.0124386695777	0.0116739272264	0.011633901866	0.0121621146794	0.0117516357786	0.0113004440662	0.0128420142886	0.0113710501995	0.0120682989359	0.0118472997514	0.0123508776109	0.0121094024574	0.0138808767378	0.0113884763694	0.0125618802846	0.012600165636	0.0132434533277	0.0116769713583	0.0124661408065	0.0125563555089	0.0167639842504	0.0150948550126	0.0121763802771	0.013146712037	0.0126283032351	0.0116186915747	0.0120936559176	0.0117312065891	0.0137202469842	0.0150724793628	0.011817321142	0.012010542239	0.0116790817147	0.0125340083396	0.011698958835	0.011750034212	0.0131443312304	0.0119455752932	0.0139748954755	0.0122426565697	0.0125041457573	0.0119394201907	0.0126691484078	0.0122681820165	0.0114021261208	0.0141365298205	0.0126414431661	0.0115991035971	0.0136672586902	0.012751601984	0.0120751465757	0.0130695169769	0.0111069370259	0.0111944696236	0.0118340865759	0.0116656919202	0.0108248929225	0.0116652537299	0.0119912497536	0.0128800519673	0.0115688652988	0.011276426722	0.0112407334287	0.013415584085	0.0117116153477	0.0122219636846	0.0116607473132	0.0138009880594	0.012036877835	0.013690231049	0.0143376226085
Unclassified;Cellular_Processes_and_Signaling;Other_transporters	0.00253756059488	0.00260760241596	0.00301314467579	0.0024064772934	0.00272752777645	0.00287887753756	0.00283474896036	0.00272335558105	0.00241006146861	0.00242183296918	0.00256749041205	0.00265213441708	0.00279184163238	0.00275542415547	0.00276685568038	0.00261315917073	0.00263965164568	0.00294038490362	0.00280147875056	0.0025949192578	0.0025912908493	0.00241128809347	0.00250685540762	0.00258777141456	0.0024372390244	0.00265933371175	0.00225011336196	0.00266027001345	0.00253744276877	0.00271387645464	0.00258478183875	0.00283093647379	0.00261406579674	0.00278845406165	0.00274514918933	0.00269763695643	0.00271307458774	0.00281884807414	0.00263528658859	0.00302760688046	0.00209456627827	0.0027302804613	0.00289183923852	0.00260603389404	0.00276148766176	0.00251534209731	0.0025933399158	0.00264894251855	0.00295522801623	0.00248192295484	0.00255414299228	0.00235276781261	0.00287713756251	0.00244800210668	0.00267690399997	0.0026440321949	0.00254672856647	0.00249030702463	0.00250595464018	0.00279693653296	0.00260316891048	0.00237865147556	0.00273418323655	0.00250005458071	0.00291480685671	0.00268874911813	0.00271903785407	0.00268923739372	0.00272643173019	0.00270046198563	0.00282007533459	0.00269116361677	0.00263860130422	0.00257143193857	0.00267411364451	0.00265370335067	0.00249764598383	0.00249357357742	0.00263180660453	0.00255338266724	0.00261927293742	0.00276873270397	0.00284079048969	0.00245845298716	0.00264095342003	0.00265031311621	0.00286996695674	0.00240318864782	0.00285037483167	0.00297037216348
Unclassified;Cellular_Processes_and_Signaling;Pores_ion_channels	0.00204863502062	0.00250096422254	0.00279011136946	0.00228708696857	0.00182088325265	0.0035645808122	0.00273969871478	0.00375817760331	0.00204240898801	0.00178433694924	0.00352492323164	0.00350028712264	0.0048459820133	0.00234547894809	0.00244051209216	0.00221306685888	0.00377808884812	0.00264251146431	0.00236997319219	0.0027328679194	0.00211689173633	0.00162522753314	0.00291320996821	0.00237590256816	0.00183319235172	0.00392430400171	0.00215682479452	0.00211513975782	0.00231403850888	0.00336188507887	0.00321518948395	0.00390495348146	0.00239194723935	0.00369711249674	0.00247873510245	0.00383150006404	0.00296397989048	0.0026649142779	0.00323258081006	0.00614685191361	0.00401862012584	0.00327582725206	0.00585380017478	0.00370231952621	0.00238211861491	0.00248110112131	0.00215037256048	0.0035731232503	0.00503587699238	0.00279135950937	0.00389399623157	0.00190519405397	0.00332542015144	0.00204752111857	0.00160117077498	0.00332073208105	0.00338737383802	0.00338888800879	0.0019580944571	0.0042212655213	0.0030705792074	0.00251935182002	0.00357497307882	0.00178586378407	0.00462988188479	0.00384227114765	0.00217251082049	0.00383446558403	0.00353704515192	0.00318665066973	0.00347586154135	0.00275571952112	0.00215153041625	0.00261524132997	0.00244980126673	0.00336468269978	0.00223004410944	0.00214148424282	0.00333966771053	0.00239455572742	0.00278989743242	0.00214210138573	0.00375431689167	0.00200119036175	0.00205941445266	0.00198984326342	0.00486445109366	0.00189355135514	0.00428175465756	0.00359559764612
Unclassified;Cellular_Processes_and_Signaling;Signal_transduction_mechanisms	0.00538409677623	0.00513970499098	0.00464332790828	0.00513969353172	0.00484700136342	0.00500585598113	0.00554780610541	0.0055814272956	0.0054879506358	0.00510142637161	0.00528563895057	0.00497699067092	0.00402943088501	0.00517880039709	0.0049158375718	0.00469694829096	0.00504081477106	0.00488248197896	0.00463771831063	0.00542811347655	0.00495969701357	0.00542636183472	0.00484618620781	0.00520560123861	0.00551329558408	0.00423948805709	0.00566581745958	0.00508453170347	0.00534108030567	0.00471371819623	0.00501257797969	0.00460202122503	0.0051824239597	0.00474745169866	0.00510181695944	0.00458577104724	0.00473405583527	0.0055143252702	0.00508031635001	0.00582261380394	0.00420546806841	0.00480492012412	0.00395694017164	0.00542788010317	0.00470112339201	0.00539449456467	0.00533370947421	0.00552912227755	0.00566791848813	0.00530552079741	0.00541790737371	0.00546319933829	0.00459966956236	0.00563652592074	0.00516271650274	0.00457404337682	0.004860148789	0.00493393561782	0.00541766209394	0.00403503446375	0.00458865241958	0.00529461513613	0.00519930351569	0.0052080315994	0.00424500317616	0.00481355979412	0.00502837164518	0.00451258924653	0.0045418230546	0.00448267158171	0.00470500580086	0.00513628236855	0.00522402855558	0.00526933894276	0.00555618266848	0.0052301615532	0.00516759646424	0.00534403264676	0.00491834215977	0.00529836744561	0.00517379693799	0.00510424198293	0.0046400963929	0.00556660067112	0.00537110516987	0.00503125880374	0.0045154079142	0.00552501735684	0.00456872620853	0.00468435821333
Unclassified;Cellular_Processes_and_Signaling;Sporulation	0.0108904463788	0.010471955904	0.00774504891454	0.0100742652356	0.00919684119042	0.00809946421531	0.00975622877752	0.00666754935852	0.0109708426204	0.011395498688	0.00672178817995	0.00830866707533	0.00588408781686	0.0104502215322	0.0101066072745	0.00970174562667	0.00624826358229	0.00825414850106	0.00735887500324	0.00903704497416	0.00850491380396	0.0115861917503	0.0105737236708	0.0106326041335	0.0115045826789	0.00630359642621	0.0110918729737	0.0100984413313	0.0107966123322	0.00786901649206	0.00860990482009	0.00780337566379	0.0106211188099	0.00869167786361	0.0104484514777	0.00742784107043	0.00727376361732	0.0103854517755	0.00887431632297	0.00373968465053	0.00346742290544	0.00932021746155	0.00381780306508	0.00665206714688	0.00891345755097	0.0106864374062	0.0103457809323	0.00755426200793	0.00562021886478	0.0092570316006	0.00584273474726	0.0114273858807	0.00871219349855	0.0105207160306	0.0105969076492	0.00825331273773	0.00598967236549	0.00617078697718	0.0100892818354	0.00628521354184	0.00688807198725	0.00788644122778	0.00779091656045	0.0120852875664	0.00728359054523	0.00740635191185	0.0101950109756	0.00774142906213	0.00674528930973	0.00751460651055	0.00844846264299	0.00922272221347	0.0115386835651	0.00936948806548	0.00984861683263	0.00707449603935	0.010483395308	0.0108945569952	0.00914119393313	0.0110122864105	0.00909484640099	0.0102022450016	0.00782589880442	0.0108083539938	0.0107393935504	0.0103373371283	0.00607198153115	0.0113565034695	0.00619105281574	0.00722646703089
